Id,Label,Type,Parent
20577,TimespecToNsec,function,20561
4195,Pop,function,4179
20580,NsecToTimespec,function,20561
69733,Rmdir,function,69224
86117,Settimeofday,function,85637
4198,remove,function,4179
20583,NsecToTimeval,function,20561
69737,Seek,function,69224
86120,Setuid,function,85637
20586,Time,function,20561
86123,Stat,function,85637
4202,github.com/golang/dep/gps/selection_test.go,file,2105
4203,TestUnselectedRemoval,function,4202
20592,Utime,function,20561
86128,Symlink,function,85637
4210,github.com/golang/dep/gps/solution.go,file,2105
69746,Select,function,69224
20597,Pipe,function,20561
86134,Sync,function,85637
69753,Setegid,function,69224
20601,Pipe2,function,20561
86136,Truncate,function,85637
4217,Solution,class,4210
86141,Umask,function,85637
69756,Seteuid,function,69224
20606,PC,function,115913
69759,Setgid,function,69224
4223,solution,class,4210
86145,Unlink,function,85637
20609,SetPC,function,115913
69762,Setlogin,function,69224
20612,SetLen,function,22060
86149,Unmount,function,85637
4228,WriteProgress,class,4210
4229,String,function,4228
20615,SetControllen,function,22063
69766,Setpgid,function,69224
4234,WriteDepTree,function,4210
20618,SetLen,function,22064
69770,Setpriority,function,69224
86154,write,function,85637
20621,InotifyInit,function,20561
69775,Setprivexec,function,69224
20624,Dup2,function,20561
86161,mmap,function,85637
69778,Setregid,function,69224
20628,Pause,function,20561
69782,Setreuid,function,69224
86171,munmap,function,85637
69786,Setrlimit,function,69224
86175,readlen,function,85637
4255,Projects,function,4223
69790,Setsid,function,69224
20640,Poll,function,20561
4258,InputImports,function,4223
69794,Settimeofday,function,69224
69797,Setuid,function,69224
4261,Attempts,function,4223
20646,github.com/golang/dep/vendor/golang.org/x/sys/unix/syscall_linux_mips64x.go,file,17309
20647,Getpagesize,function,20646
86182,writelen,function,85637
4264,AnalyzerName,function,4223
20649,Time,function,20646
69800,Stat,function,69224
4267,AnalyzerVersion,function,4223
69805,Statfs,function,69224
86189,utimensat,function,85637
4270,SolverName,function,4223
20654,TimespecToNsec,function,20646
4273,SolverVersion,function,4223
20657,NsecToTimespec,function,20646
69810,Symlink,function,69224
20660,NsecToTimeval,function,20646
4276,github.com/golang/dep/gps/solution_test.go,file,2105
86196,github.com/golang/dep/vendor/golang.org/x/sys/unix/zsyscall_netbsd_amd64.go,file,17309
4278,pi,function,4276
118967,NlMsghdr,class,118570
20663,Pipe,function,20646
86198,getgroups,function,86196
4281,init,function,4276
69816,Symlinkat,function,69224
4282,testWriteDepTree,function,4276
20667,Pipe2,function,20646
118970,NlMsgerr,class,118570
86204,setgroups,function,86196
118972,RtGenmsg,class,118570
69823,Sync,function,69224
118975,NlAttr,class,118570
20672,Ioperm,function,20646
69825,Truncate,function,69224
4289,sm,function,2965
86208,wait4,function,86196
118978,RtAttr,class,118570
4291,github.com/golang/dep/gps/solver.go,file,2105
20677,Iopl,function,20646
69830,Umask,function,69224
118985,IfInfomsg,class,118570
86216,accept,function,86196
69834,Undelete,function,69224
86223,bind,function,86196
118991,IfAddrmsg,class,118570
69838,Unlink,function,69224
4304,SolveParameters,class,4291
69842,Unlinkat,function,69224
86228,connect,function,86196
86233,socket,function,86196
119001,RtMsg,class,118570
69848,Unmount,function,69224
4315,solver,class,4291
20699,stat_t,class,20646
4316,toRootdata,function,4304
20700,Fstat,function,20646
69853,write,function,69224
119006,RtNexthop,class,118570
20705,Lstat,function,20646
86240,getsockopt,function,86196
4323,Prepare,function,4291
119013,SockFilter,class,118570
69860,mmap,function,69224
20710,Stat,function,20646
86247,setsockopt,function,86196
119017,SockFprog,class,118570
20715,fillStat_t,function,20646
20718,PC,function,115913
4334,Solver,class,4291
4335,Name,function,4315
69870,munmap,function,69224
86254,getpeername,function,86196
119022,InotifyEvent,class,118570
20721,SetPC,function,115913
4338,Version,function,4315
86259,getsockname,function,86196
69874,readlen,function,69224
20724,SetLen,function,22060
4341,DeductionErrs,class,4291
4342,Error,function,4341
119031,PtraceRegs,class,118570
20727,SetControllen,function,22063
69881,writelen,function,69224
119033,FdSet,class,118570
4345,ValidateParams,function,4291
86264,Shutdown,function,86196
20730,SetLen,function,22064
20733,Poll,function,20646
86268,socketpair,function,86196
69888,gettimeofday,function,69224
20738,github.com/golang/dep/vendor/golang.org/x/sys/unix/syscall_linux_mipsx.go,file,17309
4355,Solve,function,4315
20739,Syscall9,function,20738
86274,recvfrom,function,86196
69896,github.com/golang/dep/vendor/golang.org/x/sys/unix/zsyscall_darwin_amd64.go,file,17309
69898,getgroups,function,69896
119050,Sysinfo_t,class,118570
86284,sendto,function,86196
4367,solve,function,4315
119057,Utsname,class,118570
20753,Fstatfs,function,20738
69904,setgroups,function,69896
20757,Statfs,function,20738
69908,wait4,function,69896
86292,recvmsg,function,86196
119064,Ustat_t,class,118570
86299,sendmsg,function,86196
20763,Seek,function,20738
69916,accept,function,69896
119068,EpollEvent,class,118570
20769,TimespecToNsec,function,20738
69923,bind,function,69896
86306,kevent,function,86196
20772,NsecToTimespec,function,20738
4389,selectRoot,function,4315
119076,PollFd,class,118570
20775,NsecToTimeval,function,20738
69928,connect,function,69896
20778,Pipe2,function,20738
4395,getImportsAndConstraintsOf,function,4315
69933,socket,function,69896
119085,Sigset_t,class,118570
86316,sysctl,function,86196
20783,Pipe,function,20738
20787,mmap,function,20738
69940,getsockopt,function,69896
86324,utimes,function,86196
86329,futimes,function,86196
119097,Termios,class,118570
69947,setsockopt,function,69896
86333,fcntl,function,86196
119102,Winsize,class,118570
20801,rlimit32,class,20738
4418,intersectConstraintsWithImports,function,4315
20802,Getrlimit,function,20738
69954,getpeername,function,69896
86340,Madvise,function,86196
69959,getsockname,function,69896
20807,Setrlimit,function,20738
86345,Mlock,function,86196
20812,PC,function,115913
86349,Mlockall,function,86196
69964,Shutdown,function,69896
20815,SetPC,function,115913
69968,socketpair,function,69896
86352,Mprotect,function,86196
20818,SetLen,function,22060
4436,createVersionQueue,function,4315
86357,Msync,function,86196
20821,SetControllen,function,22063
69974,recvfrom,function,69896
20824,SetLen,function,22064
20827,Poll,function,20738
86362,Munlock,function,86196
86366,Munlockall,function,86196
20832,Getpagesize,function,20738
69984,sendto,function,69896
86368,pipe,function,86196
4450,findValidVersion,function,4315
20834,github.com/golang/dep/vendor/golang.org/x/sys/unix/syscall_linux_ppc64x.go,file,17309
20835,Getpagesize,function,20834
20837,TimespecToNsec,function,20834
86375,getdents,function,86196
20840,NsecToTimespec,function,20834
69992,recvmsg,function,69896
4458,getLockVersionIfValid,function,4315
20843,NsecToTimeval,function,20834
20846,PC,function,115913
69999,sendmsg,function,69896
86382,Access,function,86196
119150,Taskstats,class,118570
20849,SetPC,function,115913
86387,Adjtime,function,86196
4468,backtrack,function,4315
20852,SetLen,function,22060
86391,Chdir,function,86196
20855,SetControllen,function,22063
70006,kevent,function,69896
20858,SetLen,function,22064
86395,Chflags,function,86196
20861,Pipe,function,20834
119169,Genlmsghdr,class,118570
20865,Pipe2,function,20834
70016,sysctl,function,69896
86400,Chmod,function,86196
4482,nextUnselected,function,4315
86405,Chown,function,86196
4486,unselectedComparator,function,4315
20870,Poll,function,20834
70024,utimes,function,69896
86411,Chroot,function,86196
20875,github.com/golang/dep/vendor/golang.org/x/sys/unix/syscall_linux_s390x.go,file,17309
20876,Getpagesize,function,20875
70029,futimes,function,69896
20878,Time,function,20875
86415,Close,function,86196
70033,fcntl,function,69896
4499,fail,function,4315
20883,TimespecToNsec,function,20875
86418,Dup,function,86196
4502,selectAtom,function,4315
20886,NsecToTimespec,function,20875
86423,Dup2,function,86196
20889,NsecToTimeval,function,20875
70040,Madvise,function,69896
86427,Exit,function,86196
119194,github.com/golang/dep/vendor/golang.org/x/sys/unix/ztypes_linux_mips64le.go,file,17309
20892,Pipe,function,20875
70045,Mlock,function,69896
86429,Fchdir,function,86196
20896,Pipe2,function,20875
70049,Mlockall,function,69896
119201,_C_short,class,119194
86432,Fchflags,function,86196
119203,_C_long,class,119194
4515,unselectLast,function,4315
119202,_C_int,class,119194
20901,Ioperm,function,20875
70052,Mprotect,function,69896
86436,Fchmod,function,86196
119204,_C_long_long,class,119194
119207,Timespec,class,119194
70057,Msync,function,69896
86440,Fchown,function,86196
4522,pa2lp,function,4291
20906,Iopl,function,20875
119210,Timeval,class,119194
86445,Flock,function,86196
20909,PC,function,115913
70062,Munlock,function,69896
20912,SetPC,function,115913
86449,Fpathconf,function,86196
4529,contextCanceledOrSMReleased,function,4291
20915,SetLen,function,22060
70066,Munlockall,function,69896
4532,github.com/golang/dep/gps/solver_inputs_test.go,file,2105
4533,TestBadSolveOpts,function,4532
70068,ptrace,function,69896
20918,SetControllen,function,22063
86455,Fstat,function,86196
20921,SetLen,function,22064
86459,Fsync,function,86196
4539,TestValidateParams,function,4532
70074,pipe,function,69896
20924,mmap,function,20875
86462,Ftruncate,function,86196
70081,kill,function,69896
119235,Timex,class,119194
86466,Getegid,function,86196
4547,github.com/golang/dep/gps/solve_basic_test.go,file,2105
86469,Geteuid,function,86196
4549,nvSplit,function,4547
119236,Time_t,class,119194
70086,ioctl,function,69896
119241,Tms,class,119194
86472,Getgid,function,86196
70091,Access,function,69896
86475,Getpgid,function,86196
4555,nvrSplit,function,4547
119244,Utimbuf,class,119194
70096,Adjtime,function,69896
86480,Getpgrp,function,86196
4562,mkAtom,function,4547
86483,Getpid,function,86196
70100,Chdir,function,69896
86486,Getppid,function,86196
86489,Getpriority,function,86196
4569,mkPCstrnt,function,4547
70104,Chflags,function,69896
20955,accept,function,20875
70109,Chmod,function,69896
119261,Rusage,class,119194
86495,Getrlimit,function,86196
119265,_Gid_t,class,119194
4577,mkCDep,function,4547
119264,Rlimit,class,119194
86499,Getrusage,function,86196
20963,accept4,function,20875
70114,Chown,function,69896
86503,Getsid,function,86196
70120,Chroot,function,69896
4586,depspec,class,4547
4587,mkDepspec,function,4547
20972,getsockname,function,20875
70124,Close,function,69896
86508,Gettimeofday,function,86196
70127,Dup,function,69896
86511,Getuid,function,86196
4593,mkDep,function,4547
20978,getpeername,function,20875
86514,Issetugid,function,86196
119282,Stat_t,class,119194
86517,Kill,function,86196
70132,Dup2,function,69896
4598,mkADep,function,4547
20984,socketpair,function,20875
86521,Kqueue,function,86196
70136,Exchangedata,function,69896
4604,mkPI,function,4547
86525,Lchown,function,86196
70143,Exit,function,69896
119295,Statfs_t,class,119194
4607,mkSVC,function,4547
20991,bind,function,20875
70145,Faccessat,function,69896
86531,Link,function,86196
4612,mklock,function,4547
20997,connect,function,20875
119302,Dirent,class,119194
86537,Listen,function,86196
4617,mkrevlock,function,4547
70152,Fchdir,function,69896
119304,Fsid,class,119194
70155,Fchflags,function,69896
21003,socket,function,20875
86541,Lstat,function,86196
4622,mksolution,function,4547
70159,Fchmod,function,69896
119312,Flock_t,class,119194
70163,Fchmodat,function,69896
4627,mklp,function,4547
21011,getsockopt,function,20875
86546,Mkdir,function,86196
86551,Mkfifo,function,86196
119318,FscryptPolicy,class,119194
4632,computeBasicReachMap,function,4547
21019,setsockopt,function,20875
70170,Fchown,function,69896
119322,FscryptKey,class,119194
86556,Mknod,function,86196
70175,Fchownat,function,69896
119326,KeyctlDHParams,class,119194
4641,pident,class,4547
21027,recvfrom,function,20875
86562,Nanosleep,function,86196
70183,Flock,function,69896
86566,Open,function,86196
119337,RawSockaddrInet4,class,119194
4649,specfix,class,4547
70187,Fpathconf,function,69896
21038,sendto,function,20875
119343,RawSockaddrInet6,class,119194
86574,Pathconf,function,86196
70193,Fstat,function,69896
119346,RawSockaddrUnix,class,119194
70197,Fstatfs,function,69896
86581,Pread,function,86196
4661,basicFixture,class,4547
4662,name,function,4661
21047,recvmsg,function,20875
70201,Fsync,function,69896
4665,specs,function,4661
119354,RawSockaddrLinklayer,class,119194
4668,maxTries,function,4661
86589,Pwrite,function,86196
70204,Ftruncate,function,69896
119359,RawSockaddrNetlink,class,119194
4671,solution,function,4661
21055,sendmsg,function,20875
70208,Getdirentries,function,69896
4674,rootmanifest,function,4661
119363,RawSockaddrHCI,class,119194
86597,read,function,86196
4677,rootTree,function,4661
21063,Listen,function,20875
70216,Getdtablesize,function,69896
119368,RawSockaddrCAN,class,119194
70219,Getegid,function,69896
4683,failure,function,4661
21068,Shutdown,function,20875
86604,Readlink,function,86196
4687,init,function,4547
70222,Geteuid,function,69896
119374,RawSockaddrALG,class,119194
70225,Getgid,function,69896
21073,Poll,function,20875
4691,reachMap,class,4547
70228,Getpgid,function,69896
86612,Rename,function,86196
119380,RawSockaddrVM,class,119194
119383,RawSockaddr,class,119194
21078,github.com/golang/dep/vendor/golang.org/x/sys/unix/syscall_linux_sparc64.go,file,17309
21079,sysconf,function,21078
4695,depspecSourceManager,class,4547
70233,Getpgrp,function,69896
119387,_Socklen,class,119194
86618,Revoke,function,86196
119386,RawSockaddrAny,class,119194
21084,Getpagesize,function,21078
4700,fixSM,class,4547
70236,Getpid,function,69896
4702,newdepspecSM,function,4547
70239,Getppid,function,69896
21087,Ioperm,function,21078
86622,Rmdir,function,86196
119390,Linger,class,119194
119393,Iovec,class,119194
4707,GetManifestAndLock,function,4695
70242,Getpriority,function,69896
86626,Seek,function,86196
21092,Iopl,function,21078
119396,IPMreq,class,119194
21095,Time,function,21078
86633,Select,function,86196
70248,Getrlimit,function,69896
119400,IPMreqn,class,119194
119403,IPv6Mreq,class,119194
21100,TimespecToNsec,function,21078
70252,Getrusage,function,69896
4718,ListPackages,function,4695
21103,NsecToTimespec,function,21078
70256,Getsid,function,69896
86640,Setegid,function,86196
119408,PacketMreq,class,119194
21106,NsecToTimeval,function,21078
86643,Seteuid,function,86196
70261,Getuid,function,69896
21109,PC,function,115913
86646,Setgid,function,86196
21112,SetPC,function,115913
86649,Setpgid,function,86196
70264,Issetugid,function,69896
70267,Kqueue,function,69896
21115,SetLen,function,22060
119418,Msghdr,class,119194
4732,ListVersions,function,4695
86653,Setpriority,function,86196
21118,SetControllen,function,22063
70271,Lchown,function,69896
119422,Cmsghdr,class,119194
21121,SetLen,function,22064
4739,RevisionPresentIn,function,4695
86658,Setregid,function,86196
119426,Inet4Pktinfo,class,119194
21124,Pipe,function,21078
70277,Link,function,69896
119429,Inet6Pktinfo,class,119194
86662,Setreuid,function,86196
21128,Pipe2,function,21078
119432,IPv6MTUInfo,class,119194
4746,SourceExists,function,4695
70283,Linkat,function,69896
86666,Setrlimit,function,86196
119434,ICMPv6Filter,class,119194
21133,Poll,function,21078
86670,Setsid,function,86196
119438,Ucred,class,119194
4752,SyncSourceFor,function,4695
21138,github.com/golang/dep/vendor/golang.org/x/sys/unix/syscall_netbsd.go,file,17309
86674,Settimeofday,function,86196
86677,Setuid,function,86196
4757,Release,function,4695
70292,Listen,function,69896
4759,ExportProject,function,4695
70296,Lstat,function,69896
86680,Stat,function,86196
